"state","fips","swing","republican","democratic","obama","biden","mccain","palin","repvote04","demvote04","population","battleground","visits","pblack","pseniors","pwhite","pcollege","punder24","phispanic","chgpop","medhhinc","forclosures","unemployment","gas","state.1","totalvisits"
"Pennsylvania",42123,0.0251498620052976,0,0,0,0,0,0,0.577238766723563,0.422761233276437,10.6362880449727,1,0,0.4,16.4,98.9,14.2,7.40846477767468,0.4,-5.1,36.746,0.128369704749679,-6.83610867659947,-21.3463463463464,"Pennsylvania",0
"Pennsylvania",42125,0.0441164003514193,0,0,0,0,0,0,0.497810203483723,0.502189796516277,12.243772972713,1,0,3.4,18.2,95.1,18.8,8.78850421014893,0.7,2.3,40.67,8.29612810968355,-3.39411446109406,-23.9519490071096,"Pennsylvania",0
"Pennsylvania",42127,0.0109521746702227,0,0,0,0,0,0,0.629621050668722,0.370378949331278,10.8427718935357,1,0,2.2,19.2,96.7,14.6,7.43519645600942,2.3,7.2,34.65,1.01304681504221,-4.64926590538336,-23.6087276293209,"Pennsylvania",0
"Pennsylvania",42129,0.0323956754637166,1,0,0,0,0,1,0.56209105704335,0.43790894295665,12.8143125974632,1,1,2.3,18.2,96.3,20.2,7.84745739660261,0.6,-0.6,39.446,9.1200096635864,-13.9132054386292,-23.176499875529,"Pennsylvania",1
"Pennsylvania",42131,0.00220793983457124,0,0,0,0,0,0,0.611172653883918,0.388827346116082,10.2454447193879,1,0,0.7,14.3,98.4,15.4,9.10866477272727,1.1,0.2,37.065,0.0755915035150049,-6.48584905660377,-28.3214197683017,"Pennsylvania",0
"Pennsylvania",42133,0.0152640561712113,1,0,0,0,0,1,0.643098738510274,0.356901261489726,12.9374448514030,1,1,4.8,15.5,92.6,18.4,8.20570399778866,4.4,8.8,46.819,9.06812751325835,3.13330279431974,-26.6110689916603,"Pennsylvania",1
"Virginia",51001,0.028288945315241,0,0,0,0,0,0,0.583339626913882,0.416660373086117,10.5851945429535,1,0,29.8,17.9,68.6,13.5,8.76623376623377,8.6,3.2,30.561,0.763395200152679,-7.04225352112676,-25.5802345894684,"Virginia",0
"Virginia",51003,0.039745650070151,0,0,0,0,0,0,0.489722305673411,0.510277694326589,11.4328102546684,1,0,11.2,15.9,81.5,47.7,14.1186326708335,4.4,16.4,55.741,0.773684735948887,-5.16351118760757,-21.9481500125849,"Virginia",0
"Virginia",51005,0.00642725701159796,0,0,0,0,0,0,0.552712527924842,0.447287472075158,9.94314086441278,1,0,8.4,20.7,90.3,13.6,7.20909362847742,1,20.8,37.117,0.373227170938044,-7.72946859903382,-25.5802345894684,"Virginia",0
"Virginia",51007,0.0257888432307477,0,0,0,0,0,0,0.652676739408674,0.347323260591326,9.43691802002467,1,0,26.3,15.6,72.9,9.8,8.2783345555284,0.8,10,42.435,2.10445762387603,-1.21212121212121,-25.5802345894684,"Virginia",0
"Virginia",51009,0.0339997932005416,0,0,0,0,0,0,0.614543726229958,0.385456273770042,10.3807460514582,1,0,19.5,15.3,78.5,13.1,10.3379597933653,1.3,1,38.218,0.513384671800513,-2.5531914893617,-24.761426418885,"Virginia",0
"Virginia",51011,0.0343289173084992,0,0,0,0,0,0,0.665853286517587,0.334146713482413,9.54724108821546,1,0,21.6,16.8,77.7,10.5,8.09765876709386,0.7,2.2,38.336,0.315457413249211,6.45161290322581,-25.5802345894684,"Virginia",0
"Virginia",51013,0.0454676687706565,0,0,0,0,0,0,0.316836461141699,0.683163538858301,12.2028223690999,1,0,9,11.4,79.2,60.2,7.51001454341336,16.4,5.2,70.024,8.65759274085935,1.73246236864527,-25.2718047837642,"Virginia",0
"Virginia",51015,0.0313455852958661,0,0,0,0,0,0,0.758946356179997,0.241053643820003,11.1675577809106,1,0,4.3,15.8,94.7,15.4,8.31982789530297,1.5,7.9,44.514,0.567574786324786,6.02910602910603,-27.2773024660292,"Virginia",0
"Virginia",51017,0.0190010330480114,0,0,0,0,0,0,0.633628318550651,0.366371681449349,8.48817624234574,1,0,6.7,18.5,92.3,11.1,6.82600769698197,0.3,-3.7,36.203,0,1.8348623853211,-25.5802345894684,"Virginia",0
"Virginia",51019,0.0292534979055478,0,0,0,0,0,0,0.707791159457909,0.292208840542091,11.1057088238233,1,0,7,16.5,91.3,20.9,8.12272156358178,1,10.2,46.034,0.823045267489712,3.00807043286867,-17.9794948737184,"Virginia",0
"Virginia",51021,0.0247715885568357,0,0,0,0,0,0,0.698717948720565,0.301282051279435,8.84807842116867,1,0,4.2,16.2,95.6,9.2,8.49776753564741,0.5,1.3,31.245,0,-6.70103092783505,-39.3062141252808,"Virginia",0
"Virginia",51023,0.036433288309159,0,0,0,0,0,0,0.693540150625414,0.306459849374586,10.3778255249307,1,0,4.5,16.3,93.9,19.6,7.95578730446186,1,5.3,47.988,1.92815825180319,-1.59744408945687,-25.1575497857323,"Virginia",0
"Virginia",51025,0.0180685116213313,0,0,0,0,0,0,0.412496384114840,0.58750361588516,9.7858295090679,1,0,54.1,14.9,45.6,10.8,10.8147321428571,1.4,-3.4,32.989,0.383680777593043,4.39330543933054,-25.5802345894684,"Virginia",0
"Virginia",51027,0.0584817171574018,0,0,0,0,0,0,0.46079133015041,0.53920866984959,10.103730883964,1,0,2.8,11.8,96.7,8,8.34578872954959,0.6,-9.4,23.059,0.165180046250413,-15.4875717017208,-25.5802345894684,"Virginia",0
"Virginia",51029,0.0164423580183936,0,0,0,0,0,0,0.533143622407382,0.466856377592618,9.6940003276694,1,0,38.6,15.1,60.3,8.5,9.01731224311869,1.1,3.8,31.072,0.744158356898348,0,-25.5802345894684,"Virginia",0
"Virginia",51031,0.0343702095145413,0,0,0,0,0,0,0.698413396025537,0.301586603974463,10.8741907092488,1,0,15.9,15.4,82.1,14.6,7.76858556716789,1.2,3.3,37.886,0.336289881878179,-4.41176470588235,-25.5802345894684,"Virginia",0
"Virginia",51033,0.0330454119052956,0,0,0,0,0,0,0.506112469472144,0.493887530527856,10.2015530303676,1,0,35.8,17.1,61.2,12.1,9.04823377537848,3,21.8,40.982,33.7671793938291,-2.32558139534884,-33.9156476166708,"Virginia",0
"Virginia",51035,0.0151716679461915,0,0,0,0,0,0,0.67769485900635,0.32230514099365,10.2901095728428,1,0,0.7,18,98.9,9.5,7.03852163869828,2.1,0.6,30.934,0.382116927779901,-2.39234449760766,-20.8802200550138,"Virginia",0
"Virginia",51036,0.0273038706117787,0,0,0,0,0,0,0.367849809341684,0.632150190658316,8.86953877719374,1,0,47,15,45.5,10.5,8.35791543756146,0.9,2.6,43.408,2.55509421909933,-10.3286384976526,-18.7921138008485,"Virginia",0
"Virginia",51037,0.0015238823885384,0,0,0,0,0,0,0.58752552439642,0.412474475603581,9.42722437311925,1,0,31.3,17.4,68.3,10.3,7.73943889068043,2.1,-0.4,29.268,0.484730974309258,6.41399416909621,-25.5802345894684,"Virginia",0
"Virginia",51041,0.0148354497549497,0,0,0,0,0,0,0.629257326713849,0.370742673286151,12.5963902743081,1,0,24,11,70.8,32.6,10.1697614201249,5.6,13.6,61.264,9.45955406209528,-2.98969072164948,-31.3343328335832,"Virginia",0
"Virginia",51043,0.00989646188139326,0,0,0,0,0,0,0.580900621076229,0.419099378923772,9.58843428328822,1,0,7.1,18.7,91.8,23.9,7.75783174938402,2.5,15.3,52.948,12.1261115602264,3.9344262295082,-23.4425819364523,"Virginia",0
"Virginia",51045,0.00395252764595921,0,0,0,0,0,0,0.653890824627783,0.346109175372217,8.54733434832822,1,0,0.5,15.2,98.8,10.8,6.90725649980598,0.4,1.2,37.606,0,-27.0491803278689,-29.8727227352134,"Virginia",0
"Virginia",51047,0.0167488200698817,0,0,0,0,0,0,0.64704363540493,0.35295636459507,10.7068335253941,1,0,21,16.4,75.1,15.7,9.1841053374089,7.1,30.3,48.325,42.3767325607816,-1.60680529300567,-25.5802345894684,"Virginia",0
"Virginia",51049,0.0041574644113237,0,0,0,0,0,0,0.580039043445945,0.419960956554055,9.16125516428569,1,0,35.9,17.6,62.5,11.8,7.61356365962892,2.5,5.5,32.909,1.81241504304486,-10.0806451612903,-25.5802345894684,"Virginia",0
"Virginia",51051,0.0469720681138098,0,0,0,0,0,0,0.488368929429907,0.511631070570093,9.70192201237541,1,0,0.6,15.1,99.1,6.7,9.24090377393339,0.5,-0.2,23.982,0,-9.94764397905759,-25.5802345894684,"Virginia",0
"Virginia",51053,0.0219908382788517,0,0,0,0,0,0,0.575450659705915,0.424549340294085,10.1531951349759,1,0,33.6,14.8,65,11,8.2548934661888,1.6,4.6,43.441,0.647608474419465,-15.4213036565978,-20.3893186922885,"Virginia",0
"Virginia",51057,0.00173648371450308,0,0,0,0,0,0,0.534446764069349,0.465553235930651,9.2729395137327,1,0,41.8,18.5,55.9,17.4,7.93938238658025,1.5,6.5,39.374,0.181422351233672,8.9041095890411,-25.5802345894684,"Virginia",0
"Virginia",51059,0.0390715481782006,1,0,0,0,1,0,0.468051923658912,0.531948076341088,13.8277375032838,1,1,10,10.7,70.8,54.8,8.0148709078427,13.3,4.3,86.133,34.4268001761014,-2.75447805617187,-24.0494066359893,"Virginia",1
"Virginia",51061,0.00426389384132508,0,0,0,0,0,0,0.639636608336001,0.360363391663999,11.1094433893528,1,0,10.9,14.7,85.7,27.1,8.89887225564257,5.1,21.1,63.882,24.7697681803747,-1.2417823228634,-26.5218489517555,"Virginia",0
"Virginia",51063,0.0103806915019528,0,0,0,0,0,0,0.625864661650146,0.374135338349854,9.60109785121207,1,0,2,18.3,97.4,12.5,7.19503037750017,1.8,6.5,32.068,0.680457267283615,2.25988700564972,-25.5802345894684,"Virginia",0
"Virginia",51065,0.00277592894397971,0,0,0,0,0,0,0.593982887114358,0.406017112885642,10.1441173248576,1,0,21.2,20,76.6,24.5,7.67645751686801,2.3,26.9,48.578,0.98941327792619,8.99122807017544,-25.5802345894684,"Virginia",0
"Virginia",51067,0.0260757742462782,0,0,0,0,0,0,0.637126400288102,0.362873599711898,10.8373038112761,1,0,9.3,17.4,89.6,14.8,8.79133975568577,1.9,7.6,39.359,0.467198754136656,11.5141955835962,-26.5057179161372,"Virginia",0
"Virginia",51069,0.0158728642218525,0,0,0,0,0,0,0.68649682885624,0.31350317114376,11.1736272390000,1,0,4.6,14.4,92.6,18.6,8.7192396163361,4.6,20.3,48.244,28.896241024919,-2.75785990071704,-26.6885080645161,"Virginia",0
"Virginia",51071,0.0430960284839997,0,0,0,0,0,0,0.586422267439569,0.413577732560431,9.76002125751085,1,0,1.6,17.3,97.8,12.4,7.49795297695637,0.8,4,35.161,0.615915250061592,-3.83064516129032,-28.14310909549,"Virginia",0
"Virginia",51073,0.0277869568337774,0,0,0,0,0,0,0.684708063052509,0.315291936947491,10.5555783361057,1,0,10.3,14.4,87,17.6,9.10895281446,2.1,10.3,46.52,2.82592313489073,-3.00751879699248,-25.083269280041,"Virginia",0
"Virginia",51075,0.0231987923402586,0,0,0,0,0,0,0.650370804030579,0.349629195969421,9.90233689077873,1,0,24.4,17.8,73.4,29.4,8.00619834710744,1.7,18.4,63.122,1.57633078695283,-2.75689223057644,-29.5345911949686,"Virginia",0
"Virginia",51077,0.0251587838795766,0,0,0,0,0,0,0.65711462451419,0.342885375485811,9.6954173257194,1,0,1.9,16.5,97.6,8,6.61737748991812,2,-9.3,29.546,0.103831377842384,3.2719836400818,-25.5802345894684,"Virginia",0
"Virginia",51079,0.0156048719507615,0,0,0,0,0,0,0.671071952972125,0.328928047027875,9.77786763861148,1,0,7.8,12.6,90.2,19.8,6.86645998392468,2.6,15.7,46.811,0.977517106549365,-14.5,-25.5802345894684,"Virginia",0
"Virginia",51081,0.00465182760891336,0,0,0,0,0,0,0.398802670955374,0.601197329044626,9.29761838008324,1,0,54.8,12.4,44.6,11,8.21608946608947,1.4,-5.6,32.599,1.47746860379217,19.3548387096774,-25.5802345894684,"Virginia",0
"Virginia",51083,0.00874405968729541,0,0,0,0,0,0,0.573329674853607,0.426670325146393,10.4938819255212,1,0,36.7,16.9,62.3,9.5,7.46058868922941,1.4,-3.3,31.538,0.631385604408219,4.46672743846855,-25.5802345894684,"Virginia",0
"Virginia",51085,0.0141081818478387,0,0,0,0,0,0,0.717881117044066,0.282118882955934,11.5002960485701,1,0,11.1,13.7,86.4,28.7,9.09921376224006,1.5,14.3,60.674,7.04948141745895,-2.22544750846638,-29.75924547034,"Virginia",0
"Virginia",51087,0.0225309109269677,1,0,0,0,0,1,0.541316236054992,0.458683763945008,12.5639953107409,1,1,30.5,13.2,62.1,34.9,7.92106379263029,3.7,9,53.086,8.60435997046264,0.44968212125911,-29.7776667499375,"Virginia",1
"Virginia",51089,0.00402499876202111,0,0,0,0,0,0,0.575577387075927,0.424422612924073,10.9355325969321,1,0,21.8,15.8,76.7,9.4,7.80163182952514,5.6,-3.1,33.085,0.4903809883063,11.2019230769231,-26.3538807087597,"Virginia",0
"Virginia",51091,0.0223432853377207,0,0,0,0,0,0,0.652925531891659,0.347074468108341,7.82084087990734,1,0,0.2,22.7,99.4,13.2,6.50505050505051,0.5,-1.7,31.403,0,7.14285714285714,-25.5802345894684,"Virginia",0
"Virginia",51093,0.0333519988336867,0,0,0,0,0,0,0.62845749727418,0.37154250272582,10.4440370134683,1,0,28.1,15.8,70.2,17.5,8.80390220546428,1.6,15.5,49.292,0,-4.89417989417989,-28.8667687595712,"Virginia",0
"Virginia",51095,0.00108871279029144,0,0,0,0,0,0,0.615658061788052,0.384341938211948,10.9970202954609,1,0,15.9,23.5,80.2,41.5,9.16992611907866,2.9,24.1,60.666,6.41953319232625,-0.37243947858473,-29.7711843097812,"Virginia",0
"Virginia",51097,0.0293746885090366,0,0,0,0,0,0,0.535780382475669,0.464219617524331,8.8427489162961,1,0,32.6,18,65.5,10.3,8.04885226603885,1.4,4.4,38.091,0,8.38323353293413,-25.5802345894684,"Virginia",0
"Virginia",51099,0.0173840535441789,0,0,0,0,0,0,0.651659671898488,0.348340328101512,9.99076556064319,1,0,22.4,13.9,73.2,23.6,9.9675340408005,3.5,29.8,52.337,18.659688246672,-2.74509803921569,-26.3955544329376,"Virginia",0
"Virginia",51101,0.0183305996097364,0,0,0,0,0,0,0.643683208922301,0.356316791077699,9.62085935438703,1,0,22.5,14.2,74.6,14.8,7.98262286179745,1.7,14.6,50.41,2.30756551837811,10.062893081761,-25.5802345894684,"Virginia",0
"Virginia",51103,0.0371633652599291,0,0,0,0,0,0,0.600645161280535,0.399354838719465,9.35452729228868,1,0,27,29.1,72.4,24.5,7.02147847839213,0.8,-0.1,39.434,0.988979937835547,-6.84931506849315,-25.5802345894684,"Virginia",0
"Virginia",51105,0.0554936686859643,0,0,0,0,0,0,0.585789636973893,0.414210363026107,10.0765581172159,1,0,0.7,15.7,98.6,9.5,8.52824453263531,0.5,0.8,24.551,0,0,-25.5802345894684,"Virginia",0
"Virginia",51107,0.0148488511987527,1,1,1,0,0,1,0.563600822447172,0.436399177552828,12.5101508143404,1,2,12.2,11.3,63.7,47.2,8.083579239036,15.8,59.8,81.762,50.4212783689565,-2.00534759358289,-25.4791154791155,"Virginia",2
"Virginia",51109,0.0369650867475737,0,0,0,0,0,0,0.59592107447054,0.404078925529459,10.3482374743072,1,0,22.9,17.3,75.4,14,8.44103930712858,1.4,21.7,41.017,3.67672090964799,2.78940027894003,-22.9925187032419,"Virginia",0
"Virginia",51111,0.00584139146737339,0,0,0,0,0,0,0.547509578555149,0.452490421444851,9.48804786328076,1,0,38.4,17.5,60.6,9.2,8.67818705472184,2.8,0.4,27.625,0.680040802448147,-5.92991913746631,-25.5802345894684,"Virginia",0
"Virginia",51113,0.00593658611078063,0,0,0,0,0,0,0.620485081134141,0.379514918865859,9.51399421393766,1,0,11.8,17.6,86.6,19.4,8.24749962680997,1.6,8.2,40.761,3.05033045246568,-3.34448160535117,-24.9313701023209,"Virginia",0
"Virginia",51115,0.0244276644047497,0,0,0,0,0,0,0.687573731839409,0.312426268160591,9.12118123565636,1,0,10.7,23.3,88.8,19.2,7.74418098760061,0.8,-0.6,43.004,0.349833828931258,-7.26256983240224,-25.5802345894684,"Virginia",0
"Virginia",51117,0.000106196170983397,0,0,0,0,0,0,0.579205959265924,0.420794040734076,10.3882258415388,1,0,37.8,18.6,61,12.1,7.43951550923791,1.6,0.2,32.438,0.595044898842367,17.432273262662,-29.5732468180684,"Virginia",0
"Virginia",51119,0.00557985075366452,0,0,0,0,0,0,0.635480182963402,0.364519817036598,9.26936371242564,1,0,19.2,26.2,80.3,18.9,7.13809206137425,1.2,6.8,40.277,0.568747333996872,1.45631067961165,-25.5802345894684,"Virginia",0
"Virginia",51121,0.00301006890872035,0,0,0,0,0,0,0.547174045418932,0.452825954581068,11.345027387882,1,0,4.1,9.3,89.5,35.9,32.2242387578141,2,1,34.019,0.423262507407094,-9.44038929440389,-28.3950617283951,"Virginia",0
"Virginia",51125,0.000797869994500378,0,0,0,0,0,0,0.499717593931983,0.500282406068017,9.6310881036155,1,0,15,19.3,83.9,20.8,7.90676114164625,2.8,5.4,39.221,0.95217943292425,22.8571428571429,-32.1437484402296,"Virginia",0
"Virginia",51127,0.0323715906392286,0,0,0,0,0,0,0.689242520698211,0.310757479301789,9.72937223228927,1,0,17.7,14.6,79.6,16.3,9.01471409945986,2,24.8,56.899,2.4176488365065,11.2068965517241,-28.0270744547506,"Virginia",0
"Virginia",51131,0.00541008251508179,0,0,0,0,0,0,0.490170861662148,0.509829138337852,9.52690140397834,1,0,41.2,21,58,15.7,8.52524357838795,6.5,4.8,30.993,1.08283703302653,-0.316455696202532,-18.1931619665585,"Virginia",0
"Virginia",51133,0.0128135617953757,0,0,0,0,0,0,0.600690087839475,0.399309912160525,9.46482753957032,1,0,26.1,30.8,72.9,21.7,7.10734814354513,1,5.2,40.511,0.220385674931129,0.33003300330033,-25.5802345894684,"Virginia",0
"Virginia",51135,0.0177863564223399,0,0,0,0,0,0,0.556247894907154,0.443752105092846,9.65444910367655,1,0,40.2,16.2,59,11.1,8.9974293059126,2.5,-0.8,32.896,1.19029906263949,12.6344086021505,-25.5802345894684,"Virginia",0
"Virginia",51137,0.0154025020102947,0,0,0,0,0,0,0.607574094373192,0.392425905626808,10.3571394682276,1,0,15.8,22.2,82.3,18.5,8.73834556635588,2.6,21.6,42.302,23.9930830751495,0.131752305665349,-28.5250811080609,"Virginia",0
"Virginia",51139,0.000571224245196844,0,0,0,0,0,0,0.65175484548653,0.34824515451347,10.0873911905127,1,0,2.5,16.6,96.7,9.8,7.74621291594981,1.3,3.7,33.98,1.68529359588434,8.44686648501362,-25.8297978537559,"Virginia",0
"Virginia",51141,0.00333177374967064,0,0,0,0,0,0,0.681643767807165,0.318356232192835,9.8662528659259,1,0,5.9,17.7,93.2,8.6,7.27263262012598,2.5,-0.7,30.27,0.193535900909619,5.03355704697987,-25.5802345894684,"Virginia",0
"Virginia",51143,0.0142794216371074,0,0,0,0,0,0,0.653687010504212,0.346312989495788,11.0313997102491,1,0,23.9,15.6,75.2,9.3,7.88954635108481,1.7,0,36.111,1.72466267627067,25,-25.5802345894684,"Virginia",0
"Virginia",51145,0.0263215170837545,0,0,0,0,0,0,0.742106571630658,0.257893428369342,10.2177872128922,1,0,17.9,13.3,81.1,19.1,9.34656741108354,1.7,22.3,57.248,3.72340425531915,-1.52671755725191,-33.5083770942736,"Virginia",0
"Virginia",51147,0.0277528857793086,0,0,0,0,0,0,0.496041116828652,0.503958883171348,9.93933720542983,1,0,37.4,14.2,60.9,19.2,24.5172329503789,1.4,5.1,32.498,0.843881856540084,-8.53658536585366,-11.5511551155116,"Virginia",0
"Virginia",51149,0.00679358934329477,0,0,0,0,0,0,0.618167996953969,0.381832003046031,10.5114852580544,1,0,39.3,10.3,56.5,19.4,14.8699795779442,6.9,11.1,50.692,0.582217416618149,4.69208211143695,-29.0215163934426,"Virginia",0
"Virginia",51153,0.00799393259948167,1,0,0,0,1,0,0.533238265744776,0.466761734255224,12.7961982396702,1,1,24.9,8.5,60.6,31.5,9.44955075906227,25.2,28.5,68.246,111.175639017308,-0.845608292416803,-26.7843819945287,"Virginia",1
"Virginia",51155,0.0485192912762276,0,0,0,0,0,0,0.62280639430842,0.37719360569158,10.4678065487421,1,0,6.2,16.2,92.5,12.5,7.9017131780736,1.3,0.1,34.472,0.469373386528984,-13.5376756066411,-25.9545794858997,"Virginia",0
"Virginia",51157,0.0167938864259846,0,0,0,0,0,0,0.541780992775423,0.458219007224577,8.90652891759452,1,0,5.9,17.4,92.7,22.9,7.16545179480127,1.9,5.6,46.539,5.79470198675497,-4.21686746987952,-19.341152982281,"Virginia",0
"Virginia",51159,0.00238918977256053,1,2,1,1,0,1,0.626165413546086,0.373834586453914,9.11460009969535,1,3,34,18.3,65.1,9.9,9.37019969278034,3.1,3.1,33.875,11.7265788239307,-1.01522842639594,-31.5054835493519,"Virginia",3
"Virginia",51161,0.0408613387439573,0,1,1,0,0,0,0.655459844011294,0.344540155988706,11.3966949734932,1,1,5.1,16.9,91.9,28.2,8.54693099850293,1.7,3.7,51.164,1.55443770375008,-6.38540478905359,-25.0323918113501,"Virginia",1
"Virginia",51163,0.00621103422217706,0,0,0,0,0,0,0.598738798541883,0.401261201458117,9.97203365757114,1,0,3.4,17.7,95,18.7,8.83156011674984,0.8,2.9,36.566,0.280373831775701,27.7777777777778,-25.1559770401797,"Virginia",0
"Virginia",51165,0.00050085021810975,0,0,0,0,0,0,0.749284704754982,0.250715295245018,11.1922242100612,1,0,1.7,15.6,97.1,17.6,9.5507431474646,4.6,7.1,42.132,1.8957345971564,-5.55555555555556,-24.6568505116047,"Virginia",0
"Virginia",51167,0.0584064470495874,0,0,0,0,0,0,0.540466026366026,0.459533973633973,10.2767393382796,1,0,0.8,13.8,98.7,9.4,7.9830045942865,0.7,-4.1,28.251,0.0733191582960628,-14.7058823529412,-41.1280259545795,"Virginia",0
"Virginia",51169,0.0518082083552212,0,0,0,0,0,0,0.660920126496776,0.339079873503224,10.0419878297812,1,0,0.8,17.9,98.6,8.3,7.62564236564759,0.5,-1.8,27.635,0.0850918992511913,-5.3781512605042,-25.5802345894684,"Virginia",0
"Virginia",51171,0.0093996517738072,0,0,0,0,0,0,0.694943191873832,0.305056808126168,10.6004275313348,1,0,1.9,20.6,96.5,14.7,7.6536341363822,5.2,14.4,40.184,4.97330122500262,-5.0098231827112,-26.193483202829,"Virginia",0
"Virginia",51173,0.0797700152338395,0,0,0,0,0,0,0.656154037690439,0.343845962309561,10.3905326476367,1,0,2.2,16.6,97.1,10.6,6.89950980392157,1,-1.6,31.333,0.776950469407575,-2.52631578947368,-25.5802345894684,"Virginia",0
"Virginia",51175,0.0443621759038573,0,0,0,0,0,0,0.539401261905382,0.460598738094618,9.78476032126733,1,0,39.7,16,59.6,11.7,10.6056297981234,0.9,1.6,35.983,1.19808306709265,-8.15850815850816,-25.5802345894684,"Virginia",0
"Virginia",51177,0.0253582178411784,0,0,0,0,0,0,0.631868131864261,0.368131868135739,11.7012456605676,1,0,19.6,12.7,74.7,22.8,9.2227303537568,7.6,33.5,58.275,40.1534468104656,2.06355757325629,-27.0027451959072,"Virginia",0
"Virginia",51179,0.00149100634075772,0,0,0,0,0,0,0.623539195520398,0.376460804479602,11.7113090014226,1,0,21.8,9.6,70.5,29.6,9.9216112119721,9.2,31.9,67.655,48.1968076195946,-2.16768916155419,-26.3340779349715,"Virginia",0
"Virginia",51181,0.0254658702508276,0,0,0,0,0,0,0.441235344595930,0.55876465540407,8.85552084853691,1,0,50.3,16.3,48.9,12.8,8.92627976614858,0.9,2.6,38.155,1.90579907432616,1.12359550561798,-25.5802345894684,"Virginia",0
"Virginia",51183,0.0266941963424181,0,0,0,0,0,0,0.438515081195272,0.561484918804728,9.39307850865535,1,0,58.4,13.4,40.8,10,10.4879463176207,1.3,-3.9,32.871,2.31530204167544,-7.11743772241993,-25.5802345894684,"Virginia",0
"Virginia",51185,0.0379267990437981,0,0,0,0,0,0,0.582883353632374,0.417116646367626,10.7127051920186,1,0,2.5,16.1,95.9,11,8.22189976559884,0.6,0.7,28.93,0.287150035893754,-16.5575304022451,-29.7479411030696,"Virginia",0
"Virginia",51187,0.0264574192798999,0,0,0,0,0,0,0.621404827267071,0.378595172732929,10.5013620525886,1,0,5.8,14.9,91.8,15,8.89582630217122,3,15.1,44.25,25.9542992999604,10.7655502392345,-28.9745527840766,"Virginia",0
"Virginia",51191,0.0526510997988373,0,0,0,0,0,0,0.667753327885351,0.332246672114649,10.8667382032736,1,0,1.7,16.9,97.3,16.1,9.05443025823174,0.8,2.5,34.444,0.763665594855305,-14.7019867549669,-31.3950586473671,"Virginia",0
"Virginia",51193,0.00377619330097723,0,0,0,0,0,0,0.504630310124568,0.495369689875432,9.76474259285872,1,0,31.1,21.2,67.5,13.3,8.06872932025309,3.9,4.1,36.947,1.36705399863295,6.53153153153153,-25.5802345894684,"Virginia",0
"Virginia",51195,0.086298319081153,0,0,0,0,0,0,0.589859793240973,0.410140206759027,10.6515489639735,1,0,5.9,14.4,93,10.8,10.422173012358,1,5.3,27.465,0.219262182755029,-17.5,-25.5802345894684,"Virginia",0
"Virginia",51197,0.0345573082586554,0,0,0,0,0,0,0.688391924823129,0.311608075176871,10.2636763157747,1,0,3.1,16.6,95.6,12.1,7.58593997396291,0.8,3.8,32.922,0.524658971668416,4.50819672131148,-31.7943598702271,"Virginia",0
"Virginia",51199,0.0139208990791748,0,0,0,0,0,0,0.653680237255078,0.346319762744922,11.0433857281098,1,0,15,12.6,77.2,37.4,9.74610576767382,4.3,11,61.892,1.65145947731308,-3.78854625550661,-28.6659877800407,"Virginia",0
"Virginia",51510,0.0352171224136476,0,0,0,0,0,0,0.326294761530181,0.673705238469819,11.8299745737048,1,0,23.4,11,68.6,54.3,6.01978764122154,14.5,7,64.418,10.4057825806913,2.06378986866792,-22.8474411836042,"Virginia",0
"Virginia",51515,0.0445008399546916,0,0,0,0,0,0,0.585191082794497,0.414808917205503,8.73472100394481,1,0,22.2,18.8,76.4,15.2,6.85879890516825,1,-1.3,28.718,1.45401672119229,-2.77777777777778,-28.2810539523212,"Virginia",0
"Virginia",51520,0.0713121002717566,0,0,0,0,0,0,0.640437649874208,0.359562350125792,9.76967040480179,1,0,6,19.4,92.2,17,9.97404095760023,1.4,0.7,27.949,1.24971597364235,0.790513833992095,-25.5802345894684,"Virginia",0
"Virginia",51530,0.0920589817658822,0,0,0,0,0,0,0.602209944764844,0.397790055235156,8.77632145644996,1,0,6.1,16.8,92.6,10.5,13.3136554295479,1.5,2,32.322,0,-0.497512437810945,-37.8088345395558,"Virginia",0
"Virginia",51540,0.0682233352643796,0,0,0,0,0,0,0.273756997064059,0.72624300293594,10.5990069172411,1,0,18.5,8.5,75.1,40.8,25.840195860227,2.9,-11,33.547,1.25381596162233,-16.2626262626263,-25.5802345894684,"Virginia",0
"Virginia",51550,0.0328724967942532,0,0,0,0,0,0,0.574544850841098,0.425455149158902,12.3176587419822,1,0,34.2,11.2,61.1,24.7,10.0453034233313,3.1,12.2,51.952,9.30438635356668,-4.95603517186251,-27.4222109790033,"Virginia",0
"Virginia",51570,0.023916903445286,0,0,0,0,0,0,0.74829018078195,0.25170981921805,9.78171532060622,1,0,11.5,18.1,84.1,19,8.76074457790175,3.1,4.7,44.464,3.65582974278626,-3.93013100436681,-28.4348263714142,"Virginia",0
"Virginia",51580,0.0309032041295387,0,0,0,0,0,0,0.483574244420536,0.516425755579464,8.71751837264977,1,0,14.5,18.8,83.2,6.4,6.91377921031426,1,-3,31.65,0.309597523219814,-7.10382513661202,-28.2810539523212,"Virginia",0
"Virginia",51590,0.0351503916871219,0,1,0,1,0,0,0.499017786019992,0.500982213980008,10.7285836242254,1,1,43.5,16.9,55.2,13.9,8.044557137594,2,-5.7,29.592,13.1578947368421,33.1114808652246,-24.5038167938931,"Virginia",1
